            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1554643560,           2019-04-07 13:26:00,           2019-04-07 07:26:00,      2.950000,      3.452000,          1.132923,                    13.265726,      0.971000
                1554645360,           2019-04-07 13:56:00,           2019-04-07 07:56:00,      2.950000,      3.462000,          1.122924,                    13.152177,      0.970000
                1554647160,           2019-04-07 14:26:00,           2019-04-07 08:26:00,      2.950000,      3.462000,          1.134923,                    13.292717,      0.971000
                1554648960,           2019-04-07 14:56:00,           2019-04-07 08:56:00,      2.950000,      3.472000,          1.129924,                    13.237717,      0.971000
                1554650760,           2019-04-07 15:26:00,           2019-04-07 09:26:00,      2.950000,      3.421000,          1.163921,                    13.617330,      0.971000
                1554652560,           2019-04-07 15:56:00,           2019-04-07 09:56:00,      2.950000,      3.441000,          1.162921,                    13.612953,      0.971000
                1554654360,           2019-04-07 16:26:00,           2019-04-07 10:26:00,      2.950000,      3.462000,          1.142923,                    13.386410,      0.970000
                1554656160,           2019-04-07 16:56:00,           2019-04-07 10:56:00,      2.950000,      3.472000,          1.153922,                    13.518872,      0.970000
                1554657960,           2019-04-07 17:26:00,           2019-04-07 11:26:00,      2.950000,      3.472000,          1.160922,                    13.600875,      0.971000
                1554659760,           2019-04-07 17:56:00,           2019-04-07 11:56:00,      2.950000,      3.472000,          1.155922,                    13.542301,      0.970000
                1554661560,           2019-04-07 18:26:00,           2019-04-07 12:26:00,      2.950000,      3.483000,          1.139923,                    13.358814,      0.970000
                1554663360,           2019-04-07 18:56:00,           2019-04-07 12:56:00,      2.950000,      3.472000,          1.137923,                    13.331435,      0.970000
                1554665160,           2019-04-07 19:26:00,           2019-04-07 13:26:00,      2.950000,      3.462000,          1.145923,                    13.421545,      0.970000
                1554666960,           2019-04-07 19:56:00,           2019-04-07 13:56:00,      2.950000,      3.462000,          1.158922,                    13.573796,      0.970000
                1554668760,           2019-04-07 20:26:00,           2019-04-07 14:26:00,      2.950000,      3.472000,          1.148922,                    13.460298,      0.970000
                1554670560,           2019-04-07 20:56:00,           2019-04-07 14:56:00,      2.950000,      3.421000,          1.145923,                    13.406753,      0.970000
                1554672360,           2019-04-07 21:26:00,           2019-04-07 15:26:00,      2.950000,      3.503000,          1.134923,                    13.307372,      0.970000
                1554674160,           2019-04-07 21:56:00,           2019-04-07 15:56:00,      2.950000,      3.483000,          1.143923,                    13.405687,      0.970000
                1554675960,           2019-04-07 22:26:00,           2019-04-07 16:26:00,      2.950000,      3.452000,          1.153922,                    13.511605,      0.970000
                1554677760,           2019-04-07 22:56:00,           2019-04-07 16:56:00,      2.950000,      3.462000,          1.167921,                    13.679201,      0.970000
                1554679560,           2019-04-07 23:26:00,           2019-04-07 17:26:00,      2.950000,      3.462000,          1.152922,                    13.503526,      0.971000
                1554681360,           2019-04-07 23:56:00,           2019-04-07 17:56:00,      2.950000,      3.452000,          1.144923,                    13.406228,      0.970000
                1554683160,           2019-04-08 00:26:00,           2019-04-07 18:26:00,      2.950000,      3.452000,          1.159922,                    13.581856,      0.970000
                1554684960,           2019-04-08 00:56:00,           2019-04-07 18:56:00,      2.950000,      3.441000,          1.147922,                    13.437378,      0.970000
                1554686760,           2019-04-08 01:26:00,           2019-04-07 19:26:00,      2.950000,      3.483000,          1.139923,                    13.358814,      0.970000
                1554688560,           2019-04-08 01:56:00,           2019-04-07 19:56:00,      2.950000,      3.462000,          1.159922,                    13.585508,      0.971000
                1554690360,           2019-04-08 02:26:00,           2019-04-07 20:26:00,      2.950000,      3.472000,          1.203919,                    14.104612,      0.971000
                1554692160,           2019-04-08 02:56:00,           2019-04-07 20:56:00,      2.950000,      3.472000,          1.192919,                    13.975749,      0.971000
                1554693960,           2019-04-08 03:26:00,           2019-04-07 21:26:00,      2.950000,      3.441000,          1.207918,                    14.139680,      0.971000
                1554695760,           2019-04-08 03:56:00,           2019-04-07 21:56:00,      2.950000,      3.462000,          1.198919,                    14.042262,      0.971000
                1554697560,           2019-04-08 04:26:00,           2019-04-07 22:26:00,      2.950000,      3.452000,          1.198919,                    14.038487,      0.971000
                1554699360,           2019-04-08 04:56:00,           2019-04-07 22:56:00,      2.950000,      3.472000,          1.204919,                    14.116326,      0.971000
                1554701160,           2019-04-08 05:26:00,           2019-04-07 23:26:00,      2.950000,      3.472000,          1.194919,                    13.999178,      0.971000
                1554702960,           2019-04-08 05:56:00,           2019-04-07 23:56:00,      2.950000,      3.483000,          1.182920,                    13.862699,      0.971000
                1554704760,           2019-04-08 06:26:00,           2019-04-08 00:26:00,      2.950000,      3.431000,          1.181920,                    13.831628,      0.970000
                1554706560,           2019-04-08 06:56:00,           2019-04-08 00:56:00,      2.940000,      3.483000,          1.185920,                    13.897854,      0.971000
                1554708360,           2019-04-08 07:26:00,           2019-04-08 01:26:00,      2.950000,      3.472000,          1.197919,                    14.034323,      0.971000
                1554710160,           2019-04-08 07:56:00,           2019-04-08 01:56:00,      2.950000,      3.472000,          1.202919,                    14.092897,      0.971000
                1554711960,           2019-04-08 08:26:00,           2019-04-08 02:26:00,      2.950000,      3.462000,          1.190920,                    13.948569,      0.971000
                1554713760,           2019-04-08 08:56:00,           2019-04-08 02:56:00,      2.950000,      3.462000,          1.186920,                    13.901722,      0.971000
                1554715560,           2019-04-08 09:26:00,           2019-04-08 03:26:00,      2.950000,      3.452000,          1.199919,                    14.050195,      0.970000
                1554717360,           2019-04-08 09:56:00,           2019-04-08 03:56:00,      2.950000,      3.431000,          1.213918,                    14.206089,      0.971000
                1554719160,           2019-04-08 10:26:00,           2019-04-08 04:26:00,      2.950000,      3.452000,          1.216918,                    14.249240,      0.970000
                1554720960,           2019-04-08 10:56:00,           2019-04-08 04:56:00,      2.950000,      3.472000,          1.203919,                    14.104612,      0.971000
                1554722760,           2019-04-08 11:26:00,           2019-04-08 05:26:00,      2.950000,      3.462000,          1.184920,                    13.878299,      0.970000
                1554724560,           2019-04-08 11:56:00,           2019-04-08 05:56:00,      2.950000,      3.472000,          1.184920,                    13.882030,      0.971000
                1554726360,           2019-04-08 12:26:00,           2019-04-08 06:26:00,      2.950000,      3.472000,          1.202919,                    14.092897,      0.971000
                1554728160,           2019-04-08 12:56:00,           2019-04-08 06:56:00,      2.950000,      3.421000,          1.212918,                    14.190568,      0.971000
                1554729960,           2019-04-08 13:26:00,           2019-04-08 07:26:00,      2.950000,      3.493000,          1.206918,                    14.147738,      0.971000
                1554731760,           2019-04-08 13:56:00,           2019-04-08 07:56:00,      2.950000,      3.513000,          1.200919,                    14.084976,      0.971000
                1554733560,           2019-04-08 14:26:00,           2019-04-08 08:26:00,      2.950000,      3.462000,          1.180920,                    13.831452,      0.970000
                1554735360,           2019-04-08 14:56:00,           2019-04-08 08:56:00,      2.950000,      3.483000,          1.179920,                    13.827544,      0.970000
                1554737160,           2019-04-08 15:26:00,           2019-04-08 09:26:00,      2.950000,      3.472000,          1.173921,                    13.753168,      0.971000
                1554738960,           2019-04-08 15:56:00,           2019-04-08 09:56:00,      2.950000,      3.462000,          1.193919,                    13.983704,      0.971000
                1554740760,           2019-04-08 16:26:00,           2019-04-08 10:26:00,      2.950000,      3.431000,          1.210918,                    14.170983,      0.971000
                1554742560,           2019-04-08 16:56:00,           2019-04-08 10:56:00,      2.950000,      3.483000,          1.187920,                    13.921290,      0.971000
                1554744360,           2019-04-08 17:26:00,           2019-04-08 11:26:00,      2.950000,      3.462000,          1.169921,                    13.702624,      0.971000
                1554746160,           2019-04-08 17:56:00,           2019-04-08 11:56:00,      2.950000,      3.472000,          1.163921,                    13.636020,      0.971000
                1554747960,           2019-04-08 18:26:00,           2019-04-08 12:26:00,      2.950000,      3.472000,          1.160922,                    13.600875,      0.971000
                1554749760,           2019-04-08 18:56:00,           2019-04-08 12:56:00,      2.950000,      3.462000,          1.158922,                    13.573796,      0.971000
                1554751560,           2019-04-08 19:26:00,           2019-04-08 13:26:00,      2.950000,      3.503000,          1.142923,                    13.401169,      0.971000
                1554753360,           2019-04-08 19:56:00,           2019-04-08 13:56:00,      2.950000,      3.472000,          1.140923,                    13.366580,      0.971000
                1554755160,           2019-04-08 20:26:00,           2019-04-08 14:26:00,      2.950000,      3.483000,          1.140923,                    13.370532,      0.970000
                1554756960,           2019-04-08 20:56:00,           2019-04-08 14:56:00,      2.950000,      3.483000,          1.150922,                    13.487715,      0.971000
                1554758760,           2019-04-08 21:26:00,           2019-04-08 15:26:00,      2.950000,      3.493000,          1.137923,                    13.338961,      0.970000
                1554760560,           2019-04-08 21:56:00,           2019-04-08 15:56:00,      2.950000,      3.472000,          1.153922,                    13.518872,      0.971000
                1554762360,           2019-04-08 22:26:00,           2019-04-08 16:26:00,      2.950000,      3.493000,          1.141923,                    13.385847,      0.970000
                1554764160,           2019-04-08 22:56:00,           2019-04-08 16:56:00,      2.950000,      3.483000,          1.124924,                    13.183040,      0.970000
                1554765960,           2019-04-08 23:26:00,           2019-04-08 17:26:00,      2.950000,      3.431000,          1.129924,                    13.223130,      0.970000
                1554767760,           2019-04-08 23:56:00,           2019-04-08 17:56:00,      2.950000,      3.472000,          1.128924,                    13.226002,      0.970000
                1554769560,           2019-04-09 00:26:00,           2019-04-08 18:26:00,      2.950000,      3.472000,          1.116925,                    13.085424,      0.970000
                1554771360,           2019-04-09 00:56:00,           2019-04-08 18:56:00,      2.950000,      3.483000,          1.100926,                    12.901802,      0.970000
                1554773160,           2019-04-09 01:26:00,           2019-04-08 19:26:00,      2.950000,      3.472000,          1.075927,                    12.605118,      0.969000
                1554774960,           2019-04-09 01:56:00,           2019-04-08 19:56:00,      2.950000,      3.431000,          1.065928,                    12.474210,      0.969000
                1554776760,           2019-04-09 02:26:00,           2019-04-08 20:26:00,      2.950000,      3.462000,          1.068928,                    12.519748,      0.970000
                1554778560,           2019-04-09 02:56:00,           2019-04-08 20:56:00,      2.950000,      3.472000,          1.114925,                    13.061995,      0.970000
                1554780360,           2019-04-09 03:26:00,           2019-04-08 21:26:00,      2.950000,      3.452000,          1.109925,                    12.996431,      0.970000
                1554782160,           2019-04-09 03:56:00,           2019-04-08 21:56:00,      2.950000,      3.462000,          1.099926,                    12.882809,      0.970000
                1554783960,           2019-04-09 04:26:00,           2019-04-08 22:26:00,      2.950000,      3.493000,          1.089926,                    12.776334,      0.969000
                1554785760,           2019-04-09 04:56:00,           2019-04-08 22:56:00,      2.950000,      3.462000,          1.065928,                    12.484613,      0.970000
                1554787560,           2019-04-09 05:26:00,           2019-04-08 23:26:00,      2.950000,      3.472000,          1.040930,                    12.195100,      0.969000
                1554789360,           2019-04-09 05:56:00,           2019-04-08 23:56:00,      2.950000,      3.462000,          1.058928,                    12.402632,      0.970000
                1554791160,           2019-04-09 06:26:00,           2019-04-09 00:26:00,      2.950000,      3.472000,          1.053929,                    12.347392,      0.970000
                1554792960,           2019-04-09 06:56:00,           2019-04-09 00:56:00,      2.950000,      3.452000,          1.041930,                    12.200253,      0.969000
                1554794760,           2019-04-09 07:26:00,           2019-04-09 01:26:00,      2.950000,      3.472000,          1.065928,                    12.487970,      0.970000
                1554796560,           2019-04-09 07:56:00,           2019-04-09 01:56:00,      2.950000,      3.462000,          1.088926,                    12.753981,      0.970000
                1554798360,           2019-04-09 08:26:00,           2019-04-09 02:26:00,      2.950000,      3.472000,          1.103925,                    12.933132,      0.970000
                1554800160,           2019-04-09 08:56:00,           2019-04-09 02:56:00,      2.950000,      3.472000,          1.097926,                    12.862843,      0.970000
                1554801960,           2019-04-09 09:26:00,           2019-04-09 03:26:00,      2.950000,      3.472000,          1.101926,                    12.909703,      0.970000
                1554803760,           2019-04-09 09:56:00,           2019-04-09 03:56:00,      2.950000,      3.472000,          1.101926,                    12.909703,      0.970000
                1554805560,           2019-04-09 10:26:00,           2019-04-09 04:26:00,      2.950000,      3.483000,          1.111925,                    13.030703,      0.970000
                1554807360,           2019-04-09 10:56:00,           2019-04-09 04:56:00,      2.950000,      3.503000,          1.120924,                    13.143228,      0.970000
                1554809160,           2019-04-09 11:26:00,           2019-04-09 05:26:00,      2.950000,      3.462000,          1.128924,                    13.222447,      0.970000
                1554810960,           2019-04-09 11:56:00,           2019-04-09 05:56:00,      2.950000,      3.462000,          1.113925,                    13.046772,      0.970000
                1554812760,           2019-04-09 12:26:00,           2019-04-09 06:26:00,      2.950000,      3.472000,          1.136923,                    13.319720,      0.970000
                1554814560,           2019-04-09 12:56:00,           2019-04-09 06:56:00,      2.950000,      3.472000,          1.161922,                    13.612590,      0.970000
                1554816360,           2019-04-09 13:26:00,           2019-04-09 07:26:00,      2.950000,      3.462000,          1.182920,                    13.854876,      0.970000
                1554818160,           2019-04-09 13:56:00,           2019-04-09 07:56:00,      2.950000,      3.513000,          1.202919,                    14.108432,      0.971000
                1554819960,           2019-04-09 14:26:00,           2019-04-09 08:26:00,      2.950000,      3.483000,          1.202919,                    14.097064,      0.971000
                1554821760,           2019-04-09 14:56:00,           2019-04-09 08:56:00,      2.950000,      3.462000,          1.177920,                    13.796318,      0.970000
                1554823560,           2019-04-09 15:26:00,           2019-04-09 09:26:00,      2.950000,      3.503000,          1.162921,                    13.635660,      0.970000
                1554825360,           2019-04-09 15:56:00,           2019-04-09 09:56:00,      2.950000,      3.462000,          1.161922,                    13.608931,      0.970000
                1554827160,           2019-04-09 16:26:00,           2019-04-09 10:26:00,      2.950000,      3.441000,          1.168921,                    13.683184,      0.970000
                1554828960,           2019-04-09 16:56:00,           2019-04-09 10:56:00,      2.950000,      3.472000,          1.157922,                    13.565731,      0.970000
                1554830760,           2019-04-09 17:26:00,           2019-04-09 11:26:00,      2.950000,      3.441000,          1.147922,                    13.437378,      0.970000
                1554832560,           2019-04-09 17:56:00,           2019-04-09 11:56:00,      2.950000,      3.462000,          1.164921,                    13.644066,      0.970000
                1554834360,           2019-04-09 18:26:00,           2019-04-09 12:26:00,      2.950000,      3.462000,          1.152922,                    13.503526,      0.970000
                1554836160,           2019-04-09 18:56:00,           2019-04-09 12:56:00,      2.950000,      3.431000,          1.153922,                    13.503975,      0.970000
                1554837960,           2019-04-09 19:26:00,           2019-04-09 13:26:00,      2.950000,      3.524000,          1.146923,                    13.455655,      0.971000
                1554839760,           2019-04-09 19:56:00,           2019-04-09 13:56:00,      2.950000,      3.483000,          1.130924,                    13.253349,      0.970000
                1554841560,           2019-04-09 20:26:00,           2019-04-09 14:26:00,      2.950000,      3.493000,          1.118924,                    13.116255,      0.970000
                1554843360,           2019-04-09 20:56:00,           2019-04-09 14:56:00,      2.950000,      3.462000,          1.101926,                    12.906233,      0.970000
                1554845160,           2019-04-09 21:26:00,           2019-04-09 15:26:00,      2.950000,      3.493000,          1.075927,                    12.612234,      0.970000
                1554846960,           2019-04-09 21:56:00,           2019-04-09 15:56:00,      2.950000,      3.472000,          1.055929,                    12.370822,      0.969000
                1554848760,           2019-04-09 22:26:00,           2019-04-09 16:26:00,      2.950000,      3.483000,          1.041930,                    12.210425,      0.969000
                1554850560,           2019-04-09 22:56:00,           2019-04-09 16:56:00,      2.950000,      3.472000,          1.015931,                    11.902230,      0.969000
                1554852360,           2019-04-09 23:26:00,           2019-04-09 17:26:00,      2.950000,      3.503000,          0.995933,                    11.677659,      0.969000
                1554854160,           2019-04-09 23:56:00,           2019-04-09 17:56:00,      2.950000,      3.493000,          0.980934,                    11.498700,      0.969000
                1554855960,           2019-04-10 00:26:00,           2019-04-09 18:26:00,      2.950000,      3.462000,          1.005932,                    11.781915,      0.969000
                1554857760,           2019-04-10 00:56:00,           2019-04-09 18:56:00,      2.950000,      3.462000,          1.020931,                    11.957589,      0.968000
                1554859560,           2019-04-10 01:26:00,           2019-04-09 19:26:00,      2.950000,      3.493000,          1.007932,                    11.815178,      0.969000
                1554861360,           2019-04-10 01:56:00,           2019-04-09 19:56:00,      2.950000,      3.400000,          0.997933,                    11.668744,      0.968000
                1554863160,           2019-04-10 02:26:00,           2019-04-09 20:26:00,      2.950000,      3.452000,          0.977934,                    11.450909,      0.968000
                1554864960,           2019-04-10 02:56:00,           2019-04-09 20:56:00,      2.950000,      3.411000,          0.963935,                    11.274549,      0.968000
                1554866760,           2019-04-10 03:26:00,           2019-04-09 21:26:00,      2.950000,      3.483000,          0.938937,                    11.003444,      0.968000
                1554868560,           2019-04-10 03:56:00,           2019-04-09 21:56:00,      2.950000,      3.411000,          0.914938,                    10.701465,      0.967000
                1554870360,           2019-04-10 04:26:00,           2019-04-09 22:26:00,      2.950000,      3.462000,          0.892940,                    10.458499,      0.967000
                1554872160,           2019-04-10 04:56:00,           2019-04-09 22:56:00,      2.950000,      3.462000,          0.846943,                     9.919763,      0.967000
                1554873960,           2019-04-10 05:26:00,           2019-04-09 23:26:00,      2.950000,      3.483000,          0.873941,                    10.241757,      0.967000
                1554875760,           2019-04-10 05:56:00,           2019-04-09 23:56:00,      2.950000,      3.472000,          0.892940,                    10.461311,      0.968000
                1554877560,           2019-04-10 06:26:00,           2019-04-10 00:26:00,      2.940000,      3.483000,          0.899939,                    10.546432,      0.968000
                1554879360,           2019-04-10 06:56:00,           2019-04-10 00:56:00,      2.950000,      3.452000,          1.032930,                    12.094877,      0.969000
                1554881160,           2019-04-10 07:26:00,           2019-04-10 01:26:00,      2.950000,      3.493000,          1.026931,                    12.037885,      0.969000
                1554882960,           2019-04-10 07:56:00,           2019-04-10 01:56:00,      2.950000,      3.452000,          1.043929,                    12.223670,      0.969000
                1554884760,           2019-04-10 08:26:00,           2019-04-10 02:26:00,      2.950000,      3.462000,          1.038930,                    12.168399,      0.968000
                1554886560,           2019-04-10 08:56:00,           2019-04-10 02:56:00,      2.950000,      3.441000,          1.047929,                    12.266875,      0.969000
                1554888360,           2019-04-10 09:26:00,           2019-04-10 03:26:00,      2.950000,      3.483000,          1.014931,                    11.894032,      0.969000
                1554890160,           2019-04-10 09:56:00,           2019-04-10 03:56:00,      2.950000,      3.472000,          0.995933,                    11.667934,      0.968000
                1554891960,           2019-04-10 10:26:00,           2019-04-10 04:26:00,      2.950000,      3.421000,          0.986933,                    11.546654,      0.968000
                1554893760,           2019-04-10 10:56:00,           2019-04-10 04:56:00,      2.950000,      3.472000,          0.977934,                    11.457068,      0.968000
                1554895560,           2019-04-10 11:26:00,           2019-04-10 05:26:00,      2.950000,      3.411000,          0.963935,                    11.274549,      0.968000
                1554897360,           2019-04-10 11:56:00,           2019-04-10 05:56:00,      2.940000,      3.472000,          0.958935,                    11.234487,      0.968000
                1554899160,           2019-04-10 12:26:00,           2019-04-10 06:26:00,      2.950000,      3.493000,          0.938937,                    11.006401,      0.968000
                1554900960,           2019-04-10 12:56:00,           2019-04-10 06:56:00,      2.950000,      3.441000,          0.897939,                    10.511120,      0.967000
                1554902760,           2019-04-10 13:26:00,           2019-04-10 07:26:00,      2.950000,      3.452000,          0.911938,                    10.678149,      0.967000
                1554904560,           2019-04-10 13:56:00,           2019-04-10 07:56:00,      2.950000,      3.483000,          0.914938,                    10.722206,      0.968000
                1554906360,           2019-04-10 14:26:00,           2019-04-10 08:26:00,      2.950000,      3.462000,          0.919938,                    10.774713,      0.968000
                1554908160,           2019-04-10 14:56:00,           2019-04-10 08:56:00,      2.950000,      3.472000,          0.924938,                    10.836184,      0.968000
                1554909960,           2019-04-10 15:26:00,           2019-04-10 09:26:00,      2.950000,      3.431000,          0.927937,                    10.859349,      0.968000
                1554911760,           2019-04-10 15:56:00,           2019-04-10 09:56:00,      2.950000,      3.452000,          0.931937,                    10.912318,      0.968000
                1554913560,           2019-04-10 16:26:00,           2019-04-10 10:26:00,      2.950000,      3.462000,          0.884940,                    10.364806,      0.967000
                1554915360,           2019-04-10 16:56:00,           2019-04-10 10:56:00,      2.950000,      3.452000,          0.890940,                    10.432270,      0.967000
                1554917160,           2019-04-10 17:26:00,           2019-04-10 11:26:00,      2.950000,      3.483000,          0.883940,                    10.358940,      0.967000
                1554918960,           2019-04-10 17:56:00,           2019-04-10 11:56:00,      2.950000,      3.441000,          0.871941,                    10.206789,      0.967000
                1554920760,           2019-04-10 18:26:00,           2019-04-10 12:26:00,      2.950000,      3.421000,          0.874941,                    10.236395,      0.967000
                1554922560,           2019-04-10 18:56:00,           2019-04-10 12:56:00,      2.950000,      3.483000,          0.830944,                     9.737872,      0.966000
                1554924360,           2019-04-10 19:26:00,           2019-04-10 13:26:00,      2.950000,      3.483000,          0.852942,                     9.995674,      0.967000
                1554926160,           2019-04-10 19:56:00,           2019-04-10 13:56:00,      2.950000,      3.462000,          0.863942,                    10.118861,      0.967000
                1554927960,           2019-04-10 20:26:00,           2019-04-10 14:26:00,      2.950000,      3.462000,          0.874941,                    10.247689,      0.967000
                1554929760,           2019-04-10 20:56:00,           2019-04-10 14:56:00,      2.950000,      3.493000,          0.883940,                    10.361724,      0.967000
                1554931560,           2019-04-10 21:26:00,           2019-04-10 15:26:00,      2.950000,      3.452000,          0.896939,                    10.502521,      0.967000
                1554933360,           2019-04-10 21:56:00,           2019-04-10 15:56:00,      2.950000,      3.441000,          0.907939,                    10.628170,      0.967000
                1554935160,           2019-04-10 22:26:00,           2019-04-10 16:26:00,      2.950000,      3.472000,          0.914938,                    10.719036,      0.967000
                1554936960,           2019-04-10 22:56:00,           2019-04-10 16:56:00,      2.950000,      3.441000,          0.915938,                    10.721810,      0.967000
                1554938760,           2019-04-10 23:26:00,           2019-04-10 17:26:00,      2.950000,      3.452000,          0.925937,                    10.842067,      0.967000
                1554940560,           2019-04-10 23:56:00,           2019-04-10 17:56:00,      2.950000,      3.472000,          0.928937,                    10.883043,      0.967000
                1554942360,           2019-04-11 00:26:00,           2019-04-10 18:26:00,      2.950000,      3.472000,          0.809945,                     9.488983,      0.966000
                1554944160,           2019-04-11 00:56:00,           2019-04-10 18:56:00,      2.950000,      3.462000,          0.846943,                     9.919763,      0.966000
                1554945960,           2019-04-11 01:26:00,           2019-04-10 19:26:00,      2.950000,      3.462000,          0.841943,                     9.861205,      0.966000
                1554947760,           2019-04-11 01:56:00,           2019-04-10 19:56:00,      2.950000,      3.452000,          0.816945,                     9.565841,      0.966000
                1554949560,           2019-04-11 02:26:00,           2019-04-10 20:26:00,      2.950000,      3.462000,          0.792946,                     9.287334,      0.966000
                1554951360,           2019-04-11 02:56:00,           2019-04-10 20:56:00,      2.950000,      3.462000,          0.774948,                     9.076525,      0.966000
                1554953160,           2019-04-11 03:26:00,           2019-04-10 21:26:00,      2.950000,      3.472000,          0.756949,                     8.868099,      0.965000
                1554954960,           2019-04-11 03:56:00,           2019-04-10 21:56:00,      2.950000,      3.493000,          0.748949,                     8.779334,      0.966000
                1554956760,           2019-04-11 04:26:00,           2019-04-10 22:26:00,      2.950000,      3.400000,          0.742950,                     8.687251,      0.965000
                1554958560,           2019-04-11 04:56:00,           2019-04-10 22:56:00,      2.950000,      3.421000,          0.725951,                     8.493283,      0.965000
                1554960360,           2019-04-11 05:26:00,           2019-04-10 23:26:00,      2.940000,      3.441000,          0.710952,                     8.322279,      0.965000
                1554962160,           2019-04-11 05:56:00,           2019-04-10 23:56:00,      2.950000,      3.462000,          0.697953,                     8.174728,      0.965000
                1554963960,           2019-04-11 06:26:00,           2019-04-11 00:26:00,      2.950000,      3.452000,          0.684954,                     8.020320,      0.965000
                1554965760,           2019-04-11 06:56:00,           2019-04-11 00:56:00,      2.950000,      3.452000,          0.689953,                     8.078862,      0.965000
                1554967560,           2019-04-11 07:26:00,           2019-04-11 01:26:00,      2.950000,      3.462000,          0.779947,                     9.135083,      0.966000
                1554969360,           2019-04-11 07:56:00,           2019-04-11 01:56:00,      2.950000,      3.462000,          0.897939,                    10.517057,      0.967000
                1554971160,           2019-04-11 08:26:00,           2019-04-11 02:26:00,      2.950000,      3.472000,          1.039930,                    12.183385,      0.968000
                1554972960,           2019-04-11 08:56:00,           2019-04-11 02:56:00,      2.950000,      3.493000,          1.002932,                    11.756571,      0.968000
                1554974760,           2019-04-11 09:26:00,           2019-04-11 03:26:00,      2.950000,      3.483000,          1.029930,                    12.069805,      0.968000
                1554976560,           2019-04-11 09:56:00,           2019-04-11 03:56:00,      2.950000,      3.452000,          1.083927,                    12.692010,      0.968000
                1554978360,           2019-04-11 10:26:00,           2019-04-11 04:26:00,      2.950000,      3.462000,          1.105925,                    12.953079,      0.969000
                1554980160,           2019-04-11 10:56:00,           2019-04-11 04:56:00,      2.950000,      3.421000,          1.105925,                    12.938804,      0.969000
                1554981960,           2019-04-11 11:26:00,           2019-04-11 05:26:00,      2.950000,      3.421000,          1.111925,                    13.008996,      0.969000
                1554983760,           2019-04-11 11:56:00,           2019-04-11 05:56:00,      2.950000,      3.472000,          1.092926,                    12.804269,      0.968000
                1554985560,           2019-04-11 12:26:00,           2019-04-11 06:26:00,      2.950000,      3.472000,          1.080927,                    12.663692,      0.968000
                1554987360,           2019-04-11 12:56:00,           2019-04-11 06:56:00,      2.950000,      3.483000,          1.071928,                    12.561972,      0.969000
                1554989160,           2019-04-11 13:26:00,           2019-04-11 07:26:00,      2.950000,      3.472000,          1.063928,                    12.464540,      0.968000
                1554990960,           2019-04-11 13:56:00,           2019-04-11 07:56:00,      2.950000,      3.472000,          1.073927,                    12.581688,      0.968000
                1554992760,           2019-04-11 14:26:00,           2019-04-11 08:26:00,      2.950000,      3.452000,          1.104925,                    12.937888,      0.969000
                1554994560,           2019-04-11 14:56:00,           2019-04-11 08:56:00,      2.950000,      3.462000,          1.106925,                    12.964791,      0.969000
                1554996360,           2019-04-11 15:26:00,           2019-04-11 09:26:00,      2.950000,      3.431000,          1.138923,                    13.328447,      0.969000
                1554998160,           2019-04-11 15:56:00,           2019-04-11 09:56:00,      2.950000,      3.472000,          1.128924,                    13.226002,      0.969000
                1554999960,           2019-04-11 16:26:00,           2019-04-11 10:26:00,      2.950000,      3.472000,          1.148922,                    13.460298,      0.969000
                1555001760,           2019-04-11 16:56:00,           2019-04-11 10:56:00,      2.950000,      3.462000,          1.137923,                    13.327852,      0.969000
                1555003560,           2019-04-11 17:26:00,           2019-04-11 11:26:00,      2.940000,      3.452000,          1.131924,                    13.254018,      0.969000
                1555005360,           2019-04-11 17:56:00,           2019-04-11 11:56:00,      2.950000,      3.472000,          1.126924,                    13.202572,      0.969000
                1555007160,           2019-04-11 18:26:00,           2019-04-11 12:26:00,      2.950000,      3.483000,          1.153922,                    13.522869,      0.969000
                1555008960,           2019-04-11 18:56:00,           2019-04-11 12:56:00,      2.950000,      3.503000,          1.159922,                    13.600486,      0.969000
                1555010760,           2019-04-11 19:26:00,           2019-04-11 13:26:00,      2.950000,      3.483000,          1.157922,                    13.569742,      0.969000
                1555012560,           2019-04-11 19:56:00,           2019-04-11 13:56:00,      2.950000,      3.462000,          1.161922,                    13.608931,      0.969000
                1555014360,           2019-04-11 20:26:00,           2019-04-11 14:26:00,      2.950000,      3.503000,          1.172921,                    13.752905,      0.970000
                1555016160,           2019-04-11 20:56:00,           2019-04-11 14:56:00,      2.950000,      3.483000,          1.174921,                    13.768953,      0.969000
                1555017960,           2019-04-11 21:26:00,           2019-04-11 15:26:00,      2.950000,      3.483000,          1.179920,                    13.827544,      0.970000
                1555019760,           2019-04-11 21:56:00,           2019-04-11 15:56:00,      2.950000,      3.472000,          1.168921,                    13.694594,      0.969000
                1555021560,           2019-04-11 22:26:00,           2019-04-11 16:26:00,      2.950000,      3.452000,          1.166921,                    13.663815,      0.969000
                1555023360,           2019-04-11 22:56:00,           2019-04-11 16:56:00,      2.950000,      3.452000,          1.174921,                    13.757483,      0.969000
                1555025160,           2019-04-11 23:26:00,           2019-04-11 17:26:00,      2.950000,      3.483000,          1.170921,                    13.722080,      0.970000
                1555026960,           2019-04-11 23:56:00,           2019-04-11 17:56:00,      2.950000,      3.462000,          1.171921,                    13.726048,      0.969000
