            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1554845160,           2019-04-09 21:26:00,           2019-04-09 15:26:00,      2.950000,      3.632000,          5.222648,                    61.449716,      0.990000
                1554846960,           2019-04-09 21:56:00,           2019-04-09 15:56:00,      2.950000,      3.612000,          5.266645,                    61.934168,      0.991000
                1554848760,           2019-04-09 22:26:00,           2019-04-09 16:26:00,      2.950000,      3.612000,          5.235647,                    61.569642,      0.990000
                1554850560,           2019-04-09 22:56:00,           2019-04-09 16:56:00,      2.950000,      3.592000,          5.196649,                    61.078275,      0.990000
                1554852360,           2019-04-09 23:26:00,           2019-04-09 17:26:00,      2.940000,      3.602000,          5.185650,                    60.965346,      0.990000
                1554854160,           2019-04-09 23:56:00,           2019-04-09 17:56:00,      2.940000,      3.592000,          5.176651,                    60.843223,      0.990000
                1554855960,           2019-04-10 00:26:00,           2019-04-09 18:26:00,      2.950000,      3.612000,          5.138653,                    60.429028,      0.990000
                1554857760,           2019-04-10 00:56:00,           2019-04-09 18:56:00,      2.950000,      3.632000,          5.095656,                    59.955534,      0.990000
                1554859560,           2019-04-10 01:26:00,           2019-04-09 19:26:00,      2.950000,      3.612000,          5.113655,                    60.135055,      0.990000
                1554861360,           2019-04-10 01:56:00,           2019-04-09 19:56:00,      2.950000,      3.622000,          5.163652,                    60.739284,      0.990000
                1554863160,           2019-04-10 02:26:00,           2019-04-09 20:26:00,      2.940000,      3.602000,          5.178651,                    60.883056,      0.990000
                1554864960,           2019-04-10 02:56:00,           2019-04-09 20:56:00,      2.950000,      3.592000,          5.218648,                    61.336832,      0.990000
                1554866760,           2019-04-10 03:26:00,           2019-04-09 21:26:00,      2.950000,      3.602000,          5.235647,                    61.553134,      0.990000
                1554868560,           2019-04-10 03:56:00,           2019-04-09 21:56:00,      2.950000,      3.571000,          5.262645,                    61.819108,      0.990000
                1554870360,           2019-04-10 04:26:00,           2019-04-09 22:26:00,      2.950000,      3.602000,          5.234647,                    61.541378,      0.990000
                1554872160,           2019-04-10 04:56:00,           2019-04-09 22:56:00,      2.940000,      3.632000,          5.192650,                    61.096760,      0.990000
                1554873960,           2019-04-10 05:26:00,           2019-04-09 23:26:00,      2.940000,      3.612000,          5.177651,                    60.887626,      0.990000
                1554875760,           2019-04-10 05:56:00,           2019-04-09 23:56:00,      2.950000,      3.612000,          5.122654,                    60.240886,      0.990000
                1554877560,           2019-04-10 06:26:00,           2019-04-10 00:26:00,      2.950000,      3.643000,          5.042660,                    59.349472,      0.990000
                1554879360,           2019-04-10 06:56:00,           2019-04-10 00:56:00,      2.940000,      3.581000,          5.165651,                    60.696031,      0.990000
                1554881160,           2019-04-10 07:26:00,           2019-04-10 01:26:00,      2.950000,      3.622000,          5.135654,                    60.409946,      0.990000
                1554882960,           2019-04-10 07:56:00,           2019-04-10 01:56:00,      2.950000,      3.581000,          5.113655,                    60.085076,      0.990000
                1554884760,           2019-04-10 08:26:00,           2019-04-10 02:26:00,      2.950000,      3.643000,          5.149653,                    60.608721,      0.990000
                1554886560,           2019-04-10 08:56:00,           2019-04-10 02:56:00,      2.950000,      3.592000,          5.148653,                    60.514150,      0.990000
                1554888360,           2019-04-10 09:26:00,           2019-04-10 03:26:00,      2.950000,      3.612000,          5.170651,                    60.805313,      0.991000
                1554890160,           2019-04-10 09:56:00,           2019-04-10 03:56:00,      2.940000,      3.602000,          5.223648,                    61.412065,      0.990000
                1554891960,           2019-04-10 10:26:00,           2019-04-10 04:26:00,      2.950000,      3.622000,          5.175651,                    60.880429,      0.990000
                1554893760,           2019-04-10 10:56:00,           2019-04-10 04:56:00,      2.940000,      3.612000,          5.055659,                    59.453039,      0.990000
                1554895560,           2019-04-10 11:26:00,           2019-04-10 05:26:00,      2.950000,      3.622000,          5.015662,                    58.998499,      0.991000
                1554897360,           2019-04-10 11:56:00,           2019-04-10 05:56:00,      2.940000,      3.592000,          4.946666,                    58.140124,      0.990000
                1554899160,           2019-04-10 12:26:00,           2019-04-10 06:26:00,      2.940000,      3.612000,          4.877671,                    57.359953,      0.990000
                1554900960,           2019-04-10 12:56:00,           2019-04-10 06:56:00,      2.950000,      3.581000,          4.829674,                    56.748322,      0.990000
                1554902760,           2019-04-10 13:26:00,           2019-04-10 07:26:00,      2.950000,      3.622000,          4.816675,                    56.657849,      0.990000
                1554904560,           2019-04-10 13:56:00,           2019-04-10 07:56:00,      2.950000,      3.592000,          5.003662,                    58.810023,      0.990000
                1554906360,           2019-04-10 14:26:00,           2019-04-10 08:26:00,      2.950000,      3.581000,          5.152652,                    60.543292,      0.991000
                1554908160,           2019-04-10 14:56:00,           2019-04-10 08:56:00,      2.940000,      3.592000,          5.169651,                    60.760955,      0.990000
                1554909960,           2019-04-10 15:26:00,           2019-04-10 09:26:00,      2.950000,      3.602000,          5.159652,                    60.659696,      0.990000
                1554911760,           2019-04-10 15:56:00,           2019-04-10 09:56:00,      2.950000,      3.612000,          5.144653,                    60.499582,      0.990000
                1554913560,           2019-04-10 16:26:00,           2019-04-10 10:26:00,      2.940000,      3.612000,          5.100656,                    59.982190,      0.991000
                1554915360,           2019-04-10 16:56:00,           2019-04-10 10:56:00,      2.940000,      3.581000,          5.041660,                    59.239138,      0.990000
                1554917160,           2019-04-10 17:26:00,           2019-04-10 11:26:00,      2.950000,      3.602000,          4.891670,                    57.509154,      0.990000
                1554918960,           2019-04-10 17:56:00,           2019-04-10 11:56:00,      2.950000,      3.622000,          4.902669,                    57.669386,      0.990000
                1554920760,           2019-04-10 18:26:00,           2019-04-10 12:26:00,      2.940000,      3.592000,          5.061658,                    59.491674,      0.990000
                1554922560,           2019-04-10 18:56:00,           2019-04-10 12:56:00,      2.950000,      3.581000,          5.209648,                    61.212993,      0.990000
                1554924360,           2019-04-10 19:26:00,           2019-04-10 13:26:00,      2.950000,      3.663000,          5.166652,                    60.841385,      0.991000
                1554926160,           2019-04-10 19:56:00,           2019-04-10 13:56:00,      2.940000,      3.622000,          5.160652,                    60.703998,      0.990000
                1554927960,           2019-04-10 20:26:00,           2019-04-10 14:26:00,      2.950000,      3.622000,          5.215648,                    61.350911,      0.990000
                1554929760,           2019-04-10 20:56:00,           2019-04-10 14:56:00,      2.940000,      3.571000,          5.271644,                    61.924822,      0.990000
                1554931560,           2019-04-10 21:26:00,           2019-04-10 15:26:00,      2.950000,      3.602000,          5.242646,                    61.635424,      0.990000
                1554933360,           2019-04-10 21:56:00,           2019-04-10 15:56:00,      2.950000,      3.592000,          5.185650,                    60.948996,      0.991000
                1554935160,           2019-04-10 22:26:00,           2019-04-10 16:26:00,      2.940000,      3.622000,          5.251646,                    61.774345,      0.990000
                1554936960,           2019-04-10 22:56:00,           2019-04-10 16:56:00,      2.950000,      3.632000,          5.219648,                    61.414420,      0.990000
                1554938760,           2019-04-10 23:26:00,           2019-04-10 17:26:00,      2.940000,      3.602000,          5.257645,                    61.811760,      0.990000
                1554940560,           2019-04-10 23:56:00,           2019-04-10 17:56:00,      2.940000,      3.592000,          5.212648,                    61.266317,      0.990000
                1554942360,           2019-04-11 00:26:00,           2019-04-10 18:26:00,      2.940000,      3.592000,          5.299642,                    62.288793,      0.990000
                1554944160,           2019-04-11 00:56:00,           2019-04-10 18:56:00,      2.940000,      3.602000,          5.282644,                    62.105654,      0.990000
                1554945960,           2019-04-11 01:26:00,           2019-04-10 19:26:00,      2.940000,      3.612000,          5.266645,                    61.934168,      0.990000
                1554947760,           2019-04-11 01:56:00,           2019-04-10 19:56:00,      2.940000,      3.622000,          5.264645,                    61.927252,      0.990000
                1554949560,           2019-04-11 02:26:00,           2019-04-10 20:26:00,      2.950000,      3.602000,          5.310642,                    62.434815,      0.990000
                1554951360,           2019-04-11 02:56:00,           2019-04-10 20:56:00,      2.950000,      3.622000,          5.320641,                    62.585927,      0.991000
                1554953160,           2019-04-11 03:26:00,           2019-04-10 21:26:00,      2.940000,      3.632000,          5.332640,                    62.743890,      0.990000
                1554954960,           2019-04-11 03:56:00,           2019-04-10 21:56:00,      2.950000,      3.602000,          5.320641,                    62.552373,      0.990000
                1554956760,           2019-04-11 04:26:00,           2019-04-10 22:26:00,      2.950000,      3.643000,          5.321641,                    62.632935,      0.991000
                1554958560,           2019-04-11 04:56:00,           2019-04-10 22:56:00,      2.940000,      3.622000,          5.312642,                    62.491831,      0.990000
                1554960360,           2019-04-11 05:26:00,           2019-04-10 23:26:00,      2.950000,      3.612000,          5.351639,                    62.933675,      0.990000
                1554962160,           2019-04-11 05:56:00,           2019-04-10 23:56:00,      2.950000,      3.581000,          5.303642,                    62.317412,      0.990000
                1554963960,           2019-04-11 06:26:00,           2019-04-11 00:26:00,      2.950000,      3.602000,          5.240646,                    61.611912,      0.990000
                1554965760,           2019-04-11 06:56:00,           2019-04-11 00:56:00,      2.940000,      3.622000,          5.274644,                    62.044873,      0.990000
                1554967560,           2019-04-11 07:26:00,           2019-04-11 01:26:00,      2.950000,      3.612000,          5.249646,                    61.734267,      0.990000
                1554969360,           2019-04-11 07:56:00,           2019-04-11 01:56:00,      2.950000,      3.581000,          5.145653,                    60.461048,      0.990000
                1554971160,           2019-04-11 08:26:00,           2019-04-11 02:26:00,      2.950000,      3.612000,          5.222648,                    61.416776,      0.990000
                1554972960,           2019-04-11 08:56:00,           2019-04-11 02:56:00,      2.950000,      3.602000,          5.225647,                    61.435576,      0.990000
                1554974760,           2019-04-11 09:26:00,           2019-04-11 03:26:00,      2.950000,      3.592000,          5.191650,                    61.019512,      0.990000
                1554976560,           2019-04-11 09:56:00,           2019-04-11 03:56:00,      2.940000,      3.622000,          5.138653,                    60.445232,      0.990000
                1554978360,           2019-04-11 10:26:00,           2019-04-11 04:26:00,      2.950000,      3.612000,          5.144653,                    60.499582,      0.990000
                1554980160,           2019-04-11 10:56:00,           2019-04-11 04:56:00,      2.950000,      3.622000,          5.222648,                    61.433245,      0.990000
                1554981960,           2019-04-11 11:26:00,           2019-04-11 05:26:00,      2.940000,      3.581000,          5.248646,                    61.671209,      0.990000
                1554983760,           2019-04-11 11:56:00,           2019-04-11 05:56:00,      2.940000,      3.632000,          5.183650,                    60.990873,      0.991000
                1554985560,           2019-04-11 12:26:00,           2019-04-11 06:26:00,      2.950000,      3.622000,          5.095656,                    59.939464,      0.990000
                1554987360,           2019-04-11 12:56:00,           2019-04-11 06:56:00,      2.940000,      3.622000,          5.112655,                    60.139419,      0.990000
                1554989160,           2019-04-11 13:26:00,           2019-04-11 07:26:00,      2.950000,      3.632000,          5.092656,                    59.920238,      0.990000
                1554990960,           2019-04-11 13:56:00,           2019-04-11 07:56:00,      2.950000,      3.622000,          5.077657,                    59.727747,      0.990000
                1554992760,           2019-04-11 14:26:00,           2019-04-11 08:26:00,      2.940000,      3.602000,          5.129654,                    60.307024,      0.991000
                1554994560,           2019-04-11 14:56:00,           2019-04-11 08:56:00,      2.950000,      3.612000,          5.135654,                    60.393751,      0.990000
                1554996360,           2019-04-11 15:26:00,           2019-04-11 09:26:00,      2.950000,      3.592000,          5.233647,                    61.513121,      0.990000
                1554998160,           2019-04-11 15:56:00,           2019-04-11 09:56:00,      2.940000,      3.612000,          5.359638,                    63.027747,      0.990000
                1554999960,           2019-04-11 16:26:00,           2019-04-11 10:26:00,      2.950000,      3.622000,          5.509628,                    64.808957,      0.990000
                1555001760,           2019-04-11 16:56:00,           2019-04-11 10:56:00,      2.950000,      3.622000,          5.599622,                    65.867542,      0.990000
                1555003560,           2019-04-11 17:26:00,           2019-04-11 11:26:00,      2.940000,      3.581000,          5.607622,                    65.889149,      0.990000
                1555005360,           2019-04-11 17:56:00,           2019-04-11 11:56:00,      2.950000,      3.602000,          5.603622,                    65.879251,      0.990000
                1555007160,           2019-04-11 18:26:00,           2019-04-11 12:26:00,      2.950000,      3.602000,          5.667618,                    66.631620,      0.989000
                1555008960,           2019-04-11 18:56:00,           2019-04-11 12:56:00,      2.950000,      3.612000,          5.733613,                    67.425578,      0.990000
                1555010760,           2019-04-11 19:26:00,           2019-04-11 13:26:00,      2.950000,      3.602000,          5.773610,                    67.877730,      0.990000
                1555012560,           2019-04-11 19:56:00,           2019-04-11 13:56:00,      2.940000,      3.622000,          5.761611,                    67.772996,      0.990000
                1555014360,           2019-04-11 20:26:00,           2019-04-11 14:26:00,      2.940000,      3.612000,          5.766611,                    67.813622,      0.990000
                1555016160,           2019-04-11 20:56:00,           2019-04-11 14:56:00,      2.940000,      3.622000,          5.773611,                    67.914141,      0.990000
                1555017960,           2019-04-11 21:26:00,           2019-04-11 15:26:00,      2.940000,      3.602000,          5.771611,                    67.854218,      0.990000
                1555019760,           2019-04-11 21:56:00,           2019-04-11 15:56:00,      2.950000,      3.632000,          5.740613,                    67.544097,      0.990000
                1555021560,           2019-04-11 22:26:00,           2019-04-11 16:26:00,      2.940000,      3.592000,          5.738613,                    67.448186,      0.990000
                1555023360,           2019-04-11 22:56:00,           2019-04-11 16:56:00,      2.940000,      3.622000,          5.723614,                    67.326038,      0.990000
                1555025160,           2019-04-11 23:26:00,           2019-04-11 17:26:00,      2.940000,      3.622000,          5.716614,                    67.243704,      0.990000
                1555026960,           2019-04-11 23:56:00,           2019-04-11 17:56:00,      2.950000,      3.612000,          5.704615,                    67.084570,      0.990000
                1555028760,           2019-04-12 00:26:00,           2019-04-11 18:26:00,      2.950000,      3.612000,          5.690616,                    66.919945,      0.990000
                1555030560,           2019-04-12 00:56:00,           2019-04-11 18:56:00,      2.940000,      3.592000,          5.680617,                    66.766535,      0.990000
                1555032360,           2019-04-12 01:26:00,           2019-04-11 19:26:00,      2.950000,      3.612000,          5.691616,                    66.931704,      0.990000
                1555034160,           2019-04-12 01:56:00,           2019-04-11 19:56:00,      2.950000,      3.622000,          5.691616,                    66.949652,      0.989000
                1555035960,           2019-04-12 02:26:00,           2019-04-11 20:26:00,      2.950000,      3.561000,          5.717614,                    67.145509,      0.990000
                1555037760,           2019-04-12 02:56:00,           2019-04-11 20:56:00,      2.950000,      3.602000,          5.675617,                    66.725666,      0.990000
                1555039560,           2019-04-12 03:26:00,           2019-04-11 21:26:00,      2.950000,      3.622000,          5.617621,                    66.079260,      0.990000
                1555041360,           2019-04-12 03:56:00,           2019-04-11 21:56:00,      2.940000,      3.602000,          5.571624,                    65.503067,      0.990000
                1555043160,           2019-04-12 04:26:00,           2019-04-11 22:26:00,      2.940000,      3.602000,          5.518628,                    64.880012,      0.990000
                1555044960,           2019-04-12 04:56:00,           2019-04-11 22:56:00,      2.940000,      3.632000,          5.500629,                    64.720446,      0.990000
                1555046760,           2019-04-12 05:26:00,           2019-04-11 23:26:00,      2.950000,      3.602000,          5.492629,                    64.574363,      0.990000
                1555048560,           2019-04-12 05:56:00,           2019-04-11 23:56:00,      2.940000,      3.632000,          5.459632,                    64.238072,      0.990000
                1555050360,           2019-04-12 06:26:00,           2019-04-12 00:26:00,      2.940000,      3.612000,          5.467631,                    64.297709,      0.990000
                1555052160,           2019-04-12 06:56:00,           2019-04-12 00:56:00,      2.950000,      3.592000,          5.541626,                    65.132923,      0.990000
                1555053960,           2019-04-12 07:26:00,           2019-04-12 01:26:00,      2.940000,      3.622000,          5.611621,                    66.008687,      0.990000
                1555055760,           2019-04-12 07:56:00,           2019-04-12 01:56:00,      2.940000,      3.622000,          5.646619,                    66.420359,      0.990000
                1555057560,           2019-04-12 08:26:00,           2019-04-12 02:26:00,      2.940000,      3.632000,          5.628620,                    66.226393,      0.990000
                1555059360,           2019-04-12 08:56:00,           2019-04-12 02:56:00,      2.940000,      3.602000,          5.631620,                    66.208413,      0.990000
                1555061160,           2019-04-12 09:26:00,           2019-04-12 03:26:00,      2.950000,      3.612000,          5.626620,                    66.167375,      0.990000
                1555062960,           2019-04-12 09:56:00,           2019-04-12 03:56:00,      2.940000,      3.602000,          5.537626,                    65.103372,      0.990000
                1555064760,           2019-04-12 10:26:00,           2019-04-12 04:26:00,      2.940000,      3.592000,          5.460632,                    64.180962,      0.989000
                1555066560,           2019-04-12 10:56:00,           2019-04-12 04:56:00,      2.950000,      3.592000,          5.347639,                    62.852918,      0.990000
                1555068360,           2019-04-12 11:26:00,           2019-04-12 05:26:00,      2.950000,      3.612000,          5.271644,                    61.992963,      0.990000
                1555070160,           2019-04-12 11:56:00,           2019-04-12 05:56:00,      2.940000,      3.592000,          5.188650,                    60.984254,      0.990000
                1555071960,           2019-04-12 12:26:00,           2019-04-12 06:26:00,      2.950000,      3.592000,          5.141653,                    60.431882,      0.990000
                1555073760,           2019-04-12 12:56:00,           2019-04-12 06:56:00,      2.940000,      3.602000,          5.150652,                    60.553894,      0.990000
                1555075560,           2019-04-12 13:26:00,           2019-04-12 07:26:00,      2.940000,      3.602000,          5.145653,                    60.495116,      0.990000
                1555077360,           2019-04-12 13:56:00,           2019-04-12 07:56:00,      2.940000,      3.602000,          5.074658,                    59.660457,      0.990000
                1555079160,           2019-04-12 14:26:00,           2019-04-12 08:26:00,      2.940000,      3.602000,          4.979664,                    58.543660,      0.990000
                1555080960,           2019-04-12 14:56:00,           2019-04-12 08:56:00,      2.940000,      3.612000,          5.022661,                    59.064995,      0.990000
                1555082760,           2019-04-12 15:26:00,           2019-04-12 09:26:00,      2.940000,      3.622000,          5.051659,                    59.421933,      0.990000
                1555084560,           2019-04-12 15:56:00,           2019-04-12 09:56:00,      2.940000,      3.602000,          5.179651,                    60.894811,      0.990000
                1555086360,           2019-04-12 16:26:00,           2019-04-12 10:26:00,      2.940000,      3.612000,          5.298643,                    62.310453,      0.990000
                1555088160,           2019-04-12 16:56:00,           2019-04-12 10:56:00,      2.940000,      3.632000,          5.250646,                    61.779142,      0.990000
                1555089960,           2019-04-12 17:26:00,           2019-04-12 11:26:00,      2.940000,      3.602000,          5.188650,                    61.000613,      0.990000
                1555091760,           2019-04-12 17:56:00,           2019-04-12 11:56:00,      2.940000,      3.612000,          5.149653,                    60.558376,      0.990000
                1555093560,           2019-04-12 18:26:00,           2019-04-12 12:26:00,      2.940000,      3.612000,          5.137653,                    60.417269,      0.990000
                1555095360,           2019-04-12 18:56:00,           2019-04-12 12:56:00,      2.950000,      3.602000,          5.142653,                    60.459848,      0.991000
                1555097160,           2019-04-12 19:26:00,           2019-04-12 13:26:00,      2.950000,      3.643000,          5.091657,                    59.926138,      0.991000
                1555098960,           2019-04-12 19:56:00,           2019-04-12 13:56:00,      2.940000,      3.612000,          5.080657,                    59.747011,      0.990000
                1555100760,           2019-04-12 20:26:00,           2019-04-12 14:26:00,      2.940000,      3.622000,          5.114655,                    60.162943,      0.990000
                1555102560,           2019-04-12 20:56:00,           2019-04-12 14:56:00,      2.940000,      3.612000,          5.089657,                    59.852842,      0.990000
                1555104360,           2019-04-12 21:26:00,           2019-04-12 15:26:00,      2.940000,      3.622000,          5.118655,                    60.209991,      0.990000
                1555106160,           2019-04-12 21:56:00,           2019-04-12 15:56:00,      2.950000,      3.592000,          5.189650,                    60.996007,      0.990000
                1555107960,           2019-04-12 22:26:00,           2019-04-12 16:26:00,      2.940000,      3.581000,          5.180650,                    60.872268,      0.990000
                1555109760,           2019-04-12 22:56:00,           2019-04-12 16:56:00,      2.940000,      3.622000,          5.198649,                    61.150956,      0.991000
                1555111560,           2019-04-12 23:26:00,           2019-04-12 17:26:00,      2.940000,      3.592000,          5.206649,                    61.195801,      0.990000
                1555113360,           2019-04-12 23:56:00,           2019-04-12 17:56:00,      2.940000,      3.602000,          5.235647,                    61.553134,      0.990000
                1555115160,           2019-04-13 00:26:00,           2019-04-12 18:26:00,      2.940000,      3.571000,          5.167651,                    60.703240,      0.990000
                1555116960,           2019-04-13 00:56:00,           2019-04-12 18:56:00,      2.940000,      3.592000,          5.072658,                    59.620952,      0.990000
                1555118760,           2019-04-13 01:26:00,           2019-04-12 19:26:00,      2.940000,      3.612000,          5.090657,                    59.864601,      0.990000
                1555120560,           2019-04-13 01:56:00,           2019-04-12 19:56:00,      2.950000,      3.622000,          5.079657,                    59.751271,      0.990000
                1555122360,           2019-04-13 02:26:00,           2019-04-12 20:26:00,      2.940000,      3.612000,          5.119655,                    60.205609,      0.990000
                1555124160,           2019-04-13 02:56:00,           2019-04-12 20:56:00,      2.940000,      3.602000,          5.139653,                    60.424581,      0.990000
                1555125960,           2019-04-13 03:26:00,           2019-04-12 21:26:00,      2.950000,      3.622000,          5.161652,                    60.715760,      0.990000
                1555127760,           2019-04-13 03:56:00,           2019-04-12 21:56:00,      2.940000,      3.632000,          5.070658,                    59.661403,      0.990000
                1555129560,           2019-04-13 04:26:00,           2019-04-12 22:26:00,      2.940000,      3.622000,          5.010662,                    58.939688,      0.990000
                1555131360,           2019-04-13 04:56:00,           2019-04-12 22:56:00,      2.940000,      3.561000,          4.947666,                    58.103529,      0.990000
                1555133160,           2019-04-13 05:26:00,           2019-04-12 23:26:00,      2.940000,      3.612000,          4.819675,                    56.677936,      0.990000
                1555134960,           2019-04-13 05:56:00,           2019-04-12 23:56:00,      2.940000,      3.612000,          4.718682,                    55.490287,      0.990000
                1555136760,           2019-04-13 06:26:00,           2019-04-13 00:26:00,      2.940000,      3.561000,          4.641687,                    54.510223,      0.990000
                1555138560,           2019-04-13 06:56:00,           2019-04-13 00:56:00,      2.950000,      3.612000,          4.587690,                    53.949870,      0.990000
                1555140360,           2019-04-13 07:26:00,           2019-04-13 01:26:00,      2.940000,      3.612000,          4.611689,                    54.232084,      0.990000
                1555142160,           2019-04-13 07:56:00,           2019-04-13 01:56:00,      2.940000,      3.612000,          4.673685,                    54.961136,      0.990000
                1555143960,           2019-04-13 08:26:00,           2019-04-13 02:26:00,      2.940000,      3.602000,          4.763679,                    56.004417,      0.990000
                1555145760,           2019-04-13 08:56:00,           2019-04-13 02:56:00,      2.940000,      3.581000,          4.811675,                    56.536837,      0.991000
                1555147560,           2019-04-13 09:26:00,           2019-04-13 03:26:00,      2.940000,      3.592000,          4.839673,                    56.882596,      0.990000
                1555149360,           2019-04-13 09:56:00,           2019-04-13 03:56:00,      2.940000,      3.551000,          4.954666,                    58.170113,      0.990000
                1555151160,           2019-04-13 10:26:00,           2019-04-13 04:26:00,      2.950000,      3.602000,          4.893670,                    57.532665,      0.990000
                1555152960,           2019-04-13 10:56:00,           2019-04-13 04:56:00,      2.940000,      3.602000,          4.835674,                    56.850832,      0.990000
                1555154760,           2019-04-13 11:26:00,           2019-04-13 05:26:00,      2.950000,      3.602000,          4.793677,                    56.357090,      0.990000
                1555156560,           2019-04-13 11:56:00,           2019-04-13 05:56:00,      2.940000,      3.602000,          4.771678,                    56.098463,      0.990000
                1555158360,           2019-04-13 12:26:00,           2019-04-13 06:26:00,      2.940000,      3.602000,          4.769678,                    56.074952,      0.990000
                1555160160,           2019-04-13 12:56:00,           2019-04-13 06:56:00,      2.940000,      3.622000,          4.731681,                    55.658073,      0.990000
                1555161960,           2019-04-13 13:26:00,           2019-04-13 07:26:00,      2.940000,      3.551000,          4.750679,                    55.775219,      0.990000
                1555163760,           2019-04-13 13:56:00,           2019-04-13 07:56:00,      2.950000,      3.643000,          4.759679,                    56.018935,      0.990000
                1555165560,           2019-04-13 14:26:00,           2019-04-13 08:26:00,      2.950000,      3.612000,          4.857672,                    57.124775,      0.990000
                1555167360,           2019-04-13 14:56:00,           2019-04-13 08:56:00,      2.940000,      3.612000,          4.880671,                    57.395230,      0.990000
                1555169160,           2019-04-13 15:26:00,           2019-04-13 09:26:00,      2.940000,      3.643000,          4.850673,                    57.089885,      0.991000
                1555170960,           2019-04-13 15:56:00,           2019-04-13 09:56:00,      2.940000,      3.632000,          4.773678,                    56.167135,      0.990000
                1555172760,           2019-04-13 16:26:00,           2019-04-13 10:26:00,      2.940000,      3.612000,          4.964665,                    58.382978,      0.990000
                1555174560,           2019-04-13 16:56:00,           2019-04-13 10:56:00,      2.940000,      3.612000,          5.020661,                    59.041477,      0.990000
                1555176360,           2019-04-13 17:26:00,           2019-04-13 11:26:00,      2.940000,      3.612000,          4.967665,                    58.418255,      0.991000
                1555178160,           2019-04-13 17:56:00,           2019-04-13 11:56:00,      2.950000,      3.622000,          5.034660,                    59.221978,      0.990000
                1555179960,           2019-04-13 18:26:00,           2019-04-13 12:26:00,      2.940000,      3.612000,          5.080657,                    59.747011,      0.991000
                1555181760,           2019-04-13 18:56:00,           2019-04-13 12:56:00,      2.950000,      3.561000,          5.070658,                    59.547897,      0.990000
                1555183560,           2019-04-13 19:26:00,           2019-04-13 13:26:00,      2.940000,      3.612000,          5.033660,                    59.194343,      0.990000
                1555185360,           2019-04-13 19:56:00,           2019-04-13 13:56:00,      2.950000,      3.632000,          5.080657,                    59.779055,      0.990000
                1555187160,           2019-04-13 20:26:00,           2019-04-13 14:26:00,      2.940000,      3.602000,          5.147653,                    60.518627,      0.991000
                1555188960,           2019-04-13 20:56:00,           2019-04-13 14:56:00,      2.940000,      3.612000,          5.139653,                    60.440787,      0.990000
                1555190760,           2019-04-13 21:26:00,           2019-04-13 15:26:00,      2.940000,      3.622000,          5.114655,                    60.162943,      0.990000
                1555192560,           2019-04-13 21:56:00,           2019-04-13 15:56:00,      2.940000,      3.592000,          5.086657,                    59.785489,      0.990000
                1555194360,           2019-04-13 22:26:00,           2019-04-13 16:26:00,      2.940000,      3.612000,          5.024661,                    59.088513,      0.990000
                1555196160,           2019-04-13 22:56:00,           2019-04-13 16:56:00,      2.940000,      3.581000,          5.074658,                    59.626860,      0.990000
                1555197960,           2019-04-13 23:26:00,           2019-04-13 17:26:00,      2.940000,      3.612000,          5.041660,                    59.288414,      0.990000
                1555199760,           2019-04-13 23:56:00,           2019-04-13 17:56:00,      2.940000,      3.592000,          4.977664,                    58.504455,      0.991000
                1555201560,           2019-04-14 00:26:00,           2019-04-13 18:26:00,      2.940000,      3.581000,          5.007662,                    58.839668,      0.990000
                1555203360,           2019-04-14 00:56:00,           2019-04-13 18:56:00,      2.940000,      3.612000,          4.981664,                    58.582880,      0.990000
                1555205160,           2019-04-14 01:26:00,           2019-04-13 19:26:00,      2.940000,      3.592000,          4.956666,                    58.257650,      0.990000
                1555206960,           2019-04-14 01:56:00,           2019-04-13 19:56:00,      2.940000,      3.592000,          5.074658,                    59.644458,      0.991000
                1555208760,           2019-04-14 02:26:00,           2019-04-13 20:26:00,      2.950000,      3.612000,          5.208649,                    61.252152,      0.991000
                1555210560,           2019-04-14 02:56:00,           2019-04-13 20:56:00,      2.940000,      3.612000,          5.268645,                    61.957686,      0.991000
                1555212360,           2019-04-14 03:26:00,           2019-04-13 21:26:00,      2.940000,      3.612000,          5.312642,                    62.475078,      0.990000
                1555214160,           2019-04-14 03:56:00,           2019-04-13 21:56:00,      2.940000,      3.602000,          5.344639,                    62.834511,      0.990000
                1555215960,           2019-04-14 04:26:00,           2019-04-13 22:26:00,      2.940000,      3.612000,          5.450632,                    64.097807,      0.990000
                1555217760,           2019-04-14 04:56:00,           2019-04-13 22:56:00,      2.950000,      3.622000,          5.463631,                    64.267902,      0.990000
                1555219560,           2019-04-14 05:26:00,           2019-04-13 23:26:00,      2.950000,      3.581000,          5.481630,                    64.408758,      0.990000
                1555221360,           2019-04-14 05:56:00,           2019-04-13 23:56:00,      2.940000,      3.622000,          5.499629,                    64.691336,      0.990000
                1555223160,           2019-04-14 06:26:00,           2019-04-14 00:26:00,      2.940000,      3.643000,          5.465631,                    64.327625,      0.990000
                1555224960,           2019-04-14 06:56:00,           2019-04-14 00:56:00,      2.940000,      3.612000,          5.460632,                    64.215396,      0.990000
                1555226760,           2019-04-14 07:26:00,           2019-04-14 01:26:00,      2.940000,      3.592000,          5.426634,                    63.781374,      0.990000
                1555228560,           2019-04-14 07:56:00,           2019-04-14 01:56:00,      2.940000,      3.612000,          5.374637,                    63.204130,      0.990000
