 Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1549632360,           2019-02-08 13:26:00,           2019-02-08 06:26:00,      2.980000,      0.383000,          7.059509,                    75.938763,      1.046000
                1549634160,           2019-02-08 13:56:00,           2019-02-08 06:56:00,      2.980000,      0.394000,          7.061509,                    75.984018,      1.046000
                1549635960,           2019-02-08 14:26:00,           2019-02-08 07:26:00,      2.980000,      0.394000,          6.982515,                    75.134012,      1.046000
                1549637760,           2019-02-08 14:56:00,           2019-02-08 07:56:00,      2.970000,      0.394000,          6.945517,                    74.735909,      1.047000
                1549639560,           2019-02-08 15:26:00,           2019-02-08 08:26:00,      2.980000,      0.427000,          7.048510,                    75.915255,      1.046000
                1549641360,           2019-02-08 15:56:00,           2019-02-08 08:56:00,      2.980000,      0.449000,          7.927449,                    85.435111,      1.046000
                1549643160,           2019-02-08 16:26:00,           2019-02-08 09:26:00,      2.970000,      0.471000,          8.835386,                    95.279517,      1.044000
                1549644960,           2019-02-08 16:56:00,           2019-02-08 09:56:00,      2.970000,      0.460000,         10.488271,                   113.068699,      1.042000
                1549646760,           2019-02-08 17:26:00,           2019-02-08 10:26:00,      2.980000,      0.504000,         10.655260,                   115.012354,      1.043000
                1549648560,           2019-02-08 17:56:00,           2019-02-08 10:56:00,      2.970000,      0.537000,         10.826249,                   116.967339,      1.041000
                1549650360,           2019-02-08 18:26:00,           2019-02-08 11:26:00,      2.970000,      0.570000,         11.102230,                   120.061223,      1.040000
                1549652160,           2019-02-08 18:56:00,           2019-02-08 11:56:00,      2.970000,      0.581000,         11.073232,                   119.784937,      1.041000
                1549653960,           2019-02-08 19:26:00,           2019-02-08 12:26:00,      2.980000,      0.581000,         11.025235,                   119.265732,      1.040000
                1549655760,           2019-02-08 19:56:00,           2019-02-08 12:56:00,      2.970000,      0.614000,         11.030235,                   119.431311,      1.041000
                1549657560,           2019-02-08 20:26:00,           2019-02-08 13:26:00,      2.980000,      0.581000,         10.979238,                   118.768160,      1.041000
                1549659360,           2019-02-08 20:56:00,           2019-02-08 13:56:00,      2.970000,      0.603000,         10.991238,                   118.972025,      1.041000
                1549661160,           2019-02-08 21:26:00,           2019-02-08 14:26:00,      2.980000,      0.603000,         11.218222,                   121.428962,      1.041000
                1549662960,           2019-02-08 21:56:00,           2019-02-08 14:56:00,      2.970000,      0.559000,         11.232221,                   121.429133,      1.041000
                1549664760,           2019-02-08 22:26:00,           2019-02-08 15:26:00,      2.970000,      0.537000,         11.189223,                   120.888937,      1.040000
                1549666560,           2019-02-08 22:56:00,           2019-02-08 15:56:00,      2.980000,      0.526000,         11.046233,                   119.306871,      1.041000
                1549668360,           2019-02-08 23:26:00,           2019-02-08 16:26:00,      2.970000,      0.471000,         11.095229,                   119.649335,      1.041000
                1549670160,           2019-02-08 23:56:00,           2019-02-08 16:56:00,      2.970000,      0.460000,         11.095229,                   119.612001,      1.042000
                1549671960,           2019-02-09 00:26:00,           2019-02-08 17:26:00,      2.970000,      0.460000,          9.853316,                   106.223563,      1.043000
                1549673760,           2019-02-09 00:56:00,           2019-02-08 17:56:00,      2.970000,      0.449000,          9.791320,                   105.522277,      1.042000
                1549675560,           2019-02-09 01:26:00,           2019-02-08 18:26:00,      2.970000,      0.460000,          9.802319,                   105.673797,      1.042000
                1549677360,           2019-02-09 01:56:00,           2019-02-08 18:56:00,      2.980000,      0.438000,          9.776321,                   105.327742,      1.043000
                1549679160,           2019-02-09 02:26:00,           2019-02-08 19:26:00,      2.970000,      0.427000,          9.599333,                   103.388630,      1.042000
                1549680960,           2019-02-09 02:56:00,           2019-02-08 19:56:00,      2.980000,      0.438000,          9.307353,                   100.275200,      1.044000
                1549682760,           2019-02-09 03:26:00,           2019-02-08 20:26:00,      2.970000,      0.438000,          9.037372,                    97.366486,      1.043000
                1549684560,           2019-02-09 03:56:00,           2019-02-08 20:56:00,      2.980000,      0.416000,          8.853385,                    95.324695,      1.044000
                1549686360,           2019-02-09 04:26:00,           2019-02-08 21:26:00,      2.980000,      0.416000,          8.742392,                    94.129637,      1.045000
                1549688160,           2019-02-09 04:56:00,           2019-02-08 21:56:00,      2.970000,      0.416000,          8.570404,                    92.277836,      1.044000
                1549689960,           2019-02-09 05:26:00,           2019-02-08 22:26:00,      2.980000,      0.405000,          8.433414,                    90.774493,      1.044000
                1549691760,           2019-02-09 05:56:00,           2019-02-08 22:56:00,      2.970000,      0.427000,          8.293424,                    89.323468,      1.044000
                1549693560,           2019-02-09 06:26:00,           2019-02-08 23:26:00,      2.980000,      0.405000,          8.175432,                    87.997659,      1.044000
                1549695360,           2019-02-09 06:56:00,           2019-02-08 23:56:00,      2.970000,      0.438000,          8.060440,                    86.841253,      1.044000
                1549697160,           2019-02-09 07:26:00,           2019-02-09 00:26:00,      2.970000,      0.405000,          8.039441,                    86.533901,      1.045000
                1549698960,           2019-02-09 07:56:00,           2019-02-09 00:56:00,      2.970000,      0.427000,          8.037442,                    86.566438,      1.045000
                1549700760,           2019-02-09 08:26:00,           2019-02-09 01:26:00,      2.970000,      0.427000,          7.764461,                    83.626324,      1.046000
                1549702560,           2019-02-09 08:56:00,           2019-02-09 01:56:00,      2.980000,      0.427000,          7.867453,                    84.735598,      1.046000
                1549704360,           2019-02-09 09:26:00,           2019-02-09 02:26:00,      2.970000,      0.383000,          7.996444,                    86.017321,      1.045000
                1549706160,           2019-02-09 09:56:00,           2019-02-09 02:56:00,      2.970000,      0.449000,          8.015443,                    86.383432,      1.045000
                1549707960,           2019-02-09 10:26:00,           2019-02-09 03:26:00,      2.970000,      0.438000,          7.971446,                    85.882455,      1.045000
                1549709760,           2019-02-09 10:56:00,           2019-02-09 03:56:00,      2.970000,      0.449000,          7.820457,                    84.282039,      1.045000
                1549711560,           2019-02-09 11:26:00,           2019-02-09 04:26:00,      2.970000,      0.427000,          7.827456,                    84.304812,      1.045000
                1549713360,           2019-02-09 11:56:00,           2019-02-09 04:56:00,      2.970000,      0.416000,          7.840455,                    84.418447,      1.045000
                1549715160,           2019-02-09 12:26:00,           2019-02-09 05:26:00,      2.970000,      0.427000,          7.813457,                    84.154037,      1.045000
                1549716960,           2019-02-09 12:56:00,           2019-02-09 05:56:00,      2.970000,      0.438000,          7.798458,                    84.018724,      1.046000
                1549718760,           2019-02-09 13:26:00,           2019-02-09 06:26:00,      2.970000,      0.416000,          7.783459,                    83.804769,      1.045000
                1549720560,           2019-02-09 13:56:00,           2019-02-09 06:56:00,      2.970000,      0.438000,          7.777460,                    83.792491,      1.046000
                1549722360,           2019-02-09 14:26:00,           2019-02-09 07:26:00,      2.980000,      0.438000,          7.747462,                    83.469300,      1.046000
                1549724160,           2019-02-09 14:56:00,           2019-02-09 07:56:00,      2.970000,      0.405000,          7.700465,                    82.885271,      1.045000
                1549725960,           2019-02-09 15:26:00,           2019-02-09 08:26:00,      2.970000,      0.471000,          7.727463,                    83.331837,      1.045000
                1549727760,           2019-02-09 15:56:00,           2019-02-09 08:56:00,      2.970000,      0.504000,          8.910381,                    96.178217,      1.044000
                1549729560,           2019-02-09 16:26:00,           2019-02-09 09:26:00,      2.970000,      0.548000,         10.204292,                   110.282049,      1.043000
                1549731360,           2019-02-09 16:56:00,           2019-02-09 09:56:00,      2.970000,      0.581000,         11.348213,                   122.759549,      1.041000
                1549733160,           2019-02-09 17:26:00,           2019-02-09 10:26:00,      2.970000,      0.592000,         11.152226,                   120.677034,      1.041000
                1549734960,           2019-02-09 17:56:00,           2019-02-09 10:56:00,      2.980000,      0.635000,         11.139228,                   120.683114,      1.041000
                1549736760,           2019-02-09 18:26:00,           2019-02-09 11:26:00,      2.970000,      0.603000,         11.073232,                   119.859553,      1.042000
                1549738560,           2019-02-09 18:56:00,           2019-02-09 11:56:00,      2.970000,      0.603000,         11.084231,                   119.978611,      1.041000
                1549740360,           2019-02-09 19:26:00,           2019-02-09 12:26:00,      2.980000,      0.559000,         10.982238,                   118.726624,      1.041000
                1549742160,           2019-02-09 19:56:00,           2019-02-09 12:56:00,      2.980000,      0.592000,         10.976239,                   118.772689,      1.041000
                1549743960,           2019-02-09 20:26:00,           2019-02-09 13:26:00,      2.970000,      0.537000,         10.866246,                   117.399471,      1.041000
                1549745760,           2019-02-09 20:56:00,           2019-02-09 13:56:00,      2.980000,      0.537000,         10.969239,                   118.512211,      1.042000
                1549747560,           2019-02-09 21:26:00,           2019-02-09 14:26:00,      2.970000,      0.559000,         11.003236,                   118.953635,      1.042000
                1549749360,           2019-02-09 21:56:00,           2019-02-09 14:56:00,      2.970000,      0.548000,         11.138227,                   120.375477,      1.042000
                1549751160,           2019-02-09 22:26:00,           2019-02-09 15:26:00,      2.970000,      0.537000,         11.290216,                   121.980071,      1.041000
                1549752960,           2019-02-09 22:56:00,           2019-02-09 15:56:00,      2.970000,      0.537000,         11.704188,                   126.452637,      1.040000
                1549754760,           2019-02-09 23:26:00,           2019-02-09 16:26:00,      2.970000,      0.515000,         11.617193,                   125.434521,      1.040000
                1549756560,           2019-02-09 23:56:00,           2019-02-09 16:56:00,      2.980000,      0.504000,         11.596195,                   125.168756,      1.041000
                1549758360,           2019-02-10 00:26:00,           2019-02-09 17:26:00,      2.970000,      0.504000,         10.959239,                   118.293487,      1.041000
                1549760160,           2019-02-10 00:56:00,           2019-02-09 17:56:00,      2.970000,      0.504000,         10.885244,                   117.494790,      1.042000
                1549761960,           2019-02-10 01:26:00,           2019-02-09 18:26:00,      2.970000,      0.471000,         10.794250,                   116.403620,      1.041000
                1549763760,           2019-02-10 01:56:00,           2019-02-09 18:56:00,      2.980000,      0.460000,         10.652260,                   114.836576,      1.042000
                1549765560,           2019-02-10 02:26:00,           2019-02-09 19:26:00,      2.970000,      0.471000,         10.393278,                   112.079595,      1.042000
                1549767360,           2019-02-10 02:56:00,           2019-02-09 19:56:00,      2.970000,      0.471000,         10.093299,                   108.844664,      1.042000
                1549769160,           2019-02-10 03:26:00,           2019-02-09 20:26:00,      2.980000,      0.438000,          9.824317,                   105.844847,      1.043000
                1549770960,           2019-02-10 03:56:00,           2019-02-09 20:56:00,      2.980000,      0.449000,          9.500340,                   102.386351,      1.043000
                1549772760,           2019-02-10 04:26:00,           2019-02-09 21:26:00,      2.970000,      0.438000,          9.239358,                    99.542635,      1.044000
                1549774560,           2019-02-10 04:56:00,           2019-02-09 21:56:00,      2.980000,      0.449000,          8.980376,                    96.782636,      1.044000
                1549776360,           2019-02-10 05:26:00,           2019-02-09 22:26:00,      2.970000,      0.438000,          8.621401,                    92.884913,      1.044000
                1549778160,           2019-02-10 05:56:00,           2019-02-09 22:56:00,      2.970000,      0.438000,          8.468412,                    91.236642,      1.044000
                1549779960,           2019-02-10 06:26:00,           2019-02-09 23:26:00,      2.980000,      0.449000,          8.455413,                    91.125038,      1.044000
                1549781760,           2019-02-10 06:56:00,           2019-02-09 23:56:00,      2.970000,      0.427000,          8.502409,                    91.574325,      1.044000
                1549783560,           2019-02-10 07:26:00,           2019-02-10 00:26:00,      2.970000,      0.438000,          8.336421,                    89.814605,      1.045000
                1549785360,           2019-02-10 07:56:00,           2019-02-10 00:56:00,      2.970000,      0.427000,          8.177432,                    88.074189,      1.045000
                1549787160,           2019-02-10 08:26:00,           2019-02-10 01:26:00,      2.970000,      0.460000,          8.044441,                    86.723013,      1.045000
                1549788960,           2019-02-10 08:56:00,           2019-02-10 01:56:00,      2.970000,      0.449000,          7.959447,                    85.779955,      1.045000
                1549790760,           2019-02-10 09:26:00,           2019-02-10 02:26:00,      2.970000,      0.460000,          8.025443,                    86.518198,      1.045000
                1549792560,           2019-02-10 09:56:00,           2019-02-10 02:56:00,      2.970000,      0.394000,          8.199430,                    88.228398,      1.045000
                1549794360,           2019-02-10 10:26:00,           2019-02-10 03:26:00,      2.970000,      0.460000,          8.191431,                    88.307635,      1.045000
                1549796160,           2019-02-10 10:56:00,           2019-02-10 03:56:00,      2.970000,      0.471000,          8.107437,                    87.429417,      1.045000
                1549797960,           2019-02-10 11:26:00,           2019-02-10 04:26:00,      2.970000,      0.460000,          8.165433,                    88.027361,      1.045000
                1549799760,           2019-02-10 11:56:00,           2019-02-10 04:56:00,      2.970000,      0.449000,          8.129435,                    87.611939,      1.044000
                1549801560,           2019-02-10 12:26:00,           2019-02-10 05:26:00,      2.970000,      0.449000,          8.130435,                    87.622716,      1.045000
                1549803360,           2019-02-10 12:56:00,           2019-02-10 05:56:00,      2.970000,      0.438000,          8.010443,                    86.302603,      1.045000
                1549805160,           2019-02-10 13:26:00,           2019-02-10 06:26:00,      2.970000,      0.449000,          7.929449,                    85.456664,      1.046000
                1549806960,           2019-02-10 13:56:00,           2019-02-10 06:56:00,      2.970000,      0.449000,          7.810457,                    84.174275,      1.046000
                1549808760,           2019-02-10 14:26:00,           2019-02-10 07:26:00,      2.970000,      0.438000,          7.758461,                    83.587803,      1.045000
                1549810560,           2019-02-10 14:56:00,           2019-02-10 07:56:00,      2.970000,      0.493000,          7.710465,                    83.200422,      1.046000
                1549812360,           2019-02-10 15:26:00,           2019-02-10 08:26:00,      2.970000,      0.515000,          7.811458,                    84.342785,      1.045000
                1549814160,           2019-02-10 15:56:00,           2019-02-10 08:56:00,      2.970000,      0.515000,          9.153365,                    98.831779,      1.044000
                1549815960,           2019-02-10 16:26:00,           2019-02-10 09:26:00,      2.970000,      0.559000,         10.145296,                   109.678624,      1.042000
                1549817760,           2019-02-10 16:56:00,           2019-02-10 09:56:00,      2.970000,      0.603000,         10.873246,                   117.694851,      1.042000
                1549819560,           2019-02-10 17:26:00,           2019-02-10 10:26:00,      2.970000,      0.603000,         11.168225,                   120.887786,      1.042000
                1549821360,           2019-02-10 17:56:00,           2019-02-10 10:56:00,      2.970000,      0.646000,         10.882245,                   117.935635,      1.042000
                1549823160,           2019-02-10 18:26:00,           2019-02-10 11:26:00,      2.970000,      0.646000,         10.841248,                   117.491331,      1.041000
                1549824960,           2019-02-10 18:56:00,           2019-02-10 11:56:00,      2.970000,      0.679000,         10.747255,                   116.581390,      1.042000
                1549826760,           2019-02-10 19:26:00,           2019-02-10 12:26:00,      2.970000,      0.668000,         10.665261,                   115.655989,      1.043000
                1549828560,           2019-02-10 19:56:00,           2019-02-10 12:56:00,      2.970000,      0.679000,         10.494273,                   113.837150,      1.042000
                1549830360,           2019-02-10 20:26:00,           2019-02-10 13:26:00,      2.970000,      0.668000,         10.376281,                   112.522239,      1.042000
                1549832160,           2019-02-10 20:56:00,           2019-02-10 13:56:00,      2.970000,      0.679000,         10.269288,                   111.396620,      1.042000
                1549833960,           2019-02-10 21:26:00,           2019-02-10 14:26:00,      2.970000,      0.635000,         10.409278,                   112.774795,      1.043000
                1549835760,           2019-02-10 21:56:00,           2019-02-10 14:56:00,      2.970000,      0.624000,         10.394279,                   112.577261,      1.042000
                1549837560,           2019-02-10 22:26:00,           2019-02-10 15:26:00,      2.970000,      0.635000,         10.636262,                   115.233957,      1.042000
                1549839360,           2019-02-10 22:56:00,           2019-02-10 15:56:00,      2.970000,      0.603000,         10.954240,                   118.571555,      1.042000
                1549841160,           2019-02-10 23:26:00,           2019-02-10 16:26:00,      2.970000,      0.570000,         10.975238,                   118.687921,      1.041000
                1549842960,           2019-02-10 23:56:00,           2019-02-10 16:56:00,      2.970000,      0.515000,         10.976238,                   118.513921,      1.041000
                1549844760,           2019-02-11 00:26:00,           2019-02-10 17:26:00,      2.970000,      0.526000,         10.228290,                   110.472525,      1.042000
                1549846560,           2019-02-11 00:56:00,           2019-02-10 17:56:00,      2.970000,      0.504000,         10.172294,                   109.799237,      1.043000
                1549848360,           2019-02-11 01:26:00,           2019-02-10 18:26:00,      2.970000,      0.504000,          9.796320,                   105.740994,      1.044000
                1549850160,           2019-02-11 01:56:00,           2019-02-10 18:56:00,      2.970000,      0.482000,          9.723325,                   104.887636,      1.044000
                1549851960,           2019-02-11 02:26:00,           2019-02-10 19:26:00,      2.970000,      0.493000,          9.624332,                   103.852167,      1.043000
                1549853760,           2019-02-11 02:56:00,           2019-02-10 19:56:00,      2.970000,      0.493000,          9.171363,                    98.964372,      1.045000
                1549855560,           2019-02-11 03:26:00,           2019-02-10 20:26:00,      2.970000,      0.471000,          8.913381,                    96.120600,      1.044000
                1549857360,           2019-02-11 03:56:00,           2019-02-10 20:56:00,      2.980000,      0.471000,          8.781390,                    94.697230,      1.044000
                1549859160,           2019-02-11 04:26:00,           2019-02-10 21:26:00,      2.970000,      0.504000,          8.658399,                    93.458330,      1.044000
                1549860960,           2019-02-11 04:56:00,           2019-02-10 21:56:00,      2.970000,      0.471000,          8.542407,                    92.120068,      1.045000
                1549862760,           2019-02-11 05:26:00,           2019-02-10 22:26:00,      2.970000,      0.405000,          8.467412,                    91.140433,      1.044000
                1549864560,           2019-02-11 05:56:00,           2019-02-10 22:56:00,      2.970000,      0.482000,          8.372419,                    90.315115,      1.045000
                1549866360,           2019-02-11 06:26:00,           2019-02-10 23:26:00,      2.970000,      0.482000,          8.249427,                    88.988379,      1.045000
                1549868160,           2019-02-11 06:56:00,           2019-02-10 23:56:00,      2.970000,      0.482000,          8.068440,                    87.036028,      1.045000
                1549869960,           2019-02-11 07:26:00,           2019-02-11 00:26:00,      2.970000,      0.471000,          8.001444,                    86.286408,      1.046000
                1549871760,           2019-02-11 07:56:00,           2019-02-11 00:56:00,      2.970000,      0.471000,          7.956447,                    85.801168,      1.046000
                1549873560,           2019-02-11 08:26:00,           2019-02-11 01:26:00,      2.970000,      0.482000,          8.031442,                    86.636929,      1.046000
                1549875360,           2019-02-11 08:56:00,           2019-02-11 01:56:00,      2.970000,      0.471000,          8.009444,                    86.372673,      1.045000
                1549877160,           2019-02-11 09:26:00,           2019-02-11 02:26:00,      2.970000,      0.471000,          7.951448,                    85.747252,      1.045000
                1549878960,           2019-02-11 09:56:00,           2019-02-11 02:56:00,      2.970000,      0.493000,          7.886452,                    85.099433,      1.045000
                1549880760,           2019-02-11 10:26:00,           2019-02-11 03:26:00,      2.970000,      0.449000,          7.948448,                    85.661415,      1.046000
                1549882560,           2019-02-11 10:56:00,           2019-02-11 03:56:00,      2.970000,      0.493000,          7.952448,                    85.811562,      1.045000
                1549884360,           2019-02-11 11:26:00,           2019-02-11 04:26:00,      2.980000,      0.471000,          7.969446,                    85.941348,      1.046000
                1549886160,           2019-02-11 11:56:00,           2019-02-11 04:56:00,      2.970000,      0.482000,          7.900451,                    85.223901,      1.045000
                1549887960,           2019-02-11 12:26:00,           2019-02-11 05:26:00,      2.970000,      0.460000,          7.886452,                    85.019814,      1.046000
                1549889760,           2019-02-11 12:56:00,           2019-02-11 05:56:00,      2.970000,      0.482000,          7.910451,                    85.331766,      1.045000
                1549891560,           2019-02-11 13:26:00,           2019-02-11 06:26:00,      2.970000,      0.493000,          7.909451,                    85.347599,      1.045000
                1549893360,           2019-02-11 13:56:00,           2019-02-11 06:56:00,      2.970000,      0.493000,          7.783460,                    83.988080,      1.046000
                1549895160,           2019-02-11 14:26:00,           2019-02-11 07:26:00,      2.970000,      0.493000,          7.799458,                    84.160718,      1.045000
                1549896960,           2019-02-11 14:56:00,           2019-02-11 07:56:00,      2.970000,      0.471000,          7.810458,                    84.226835,      1.045000
                1549898760,           2019-02-11 15:26:00,           2019-02-11 08:26:00,      2.970000,      0.504000,          7.915450,                    85.438982,      1.045000
                1549900560,           2019-02-11 15:56:00,           2019-02-11 08:56:00,      2.970000,      0.515000,          8.998375,                    97.158311,      1.044000
                1549902360,           2019-02-11 16:26:00,           2019-02-11 09:26:00,      2.970000,      0.526000,          9.481342,                   102.404974,      1.044000
                1549904160,           2019-02-11 16:56:00,           2019-02-11 09:56:00,      2.970000,      0.559000,          9.729325,                   105.181649,      1.043000
                1549905960,           2019-02-11 17:26:00,           2019-02-11 10:26:00,      2.970000,      0.548000,         10.320284,                   111.535623,      1.043000
                1549907760,           2019-02-11 17:56:00,           2019-02-11 10:56:00,      2.970000,      0.592000,         10.577266,                   114.455453,      1.042000
                1549909560,           2019-02-11 18:26:00,           2019-02-11 11:26:00,      2.970000,      0.646000,         10.927242,                   118.423286,      1.042000
                1549911360,           2019-02-11 18:56:00,           2019-02-11 11:56:00,      2.970000,      0.657000,         11.147227,                   120.844936,      1.042000
                1549913160,           2019-02-11 19:26:00,           2019-02-11 12:26:00,      2.970000,      0.603000,         11.036234,                   119.459083,      1.041000
                1549914960,           2019-02-11 19:56:00,           2019-02-11 12:56:00,      2.970000,      0.657000,         11.324215,                   122.763626,      1.042000
                1549916760,           2019-02-11 20:26:00,           2019-02-11 13:26:00,      2.970000,      0.690000,         10.779253,                   116.964839,      1.042000
                1549918560,           2019-02-11 20:56:00,           2019-02-11 13:56:00,      2.970000,      0.690000,         10.208292,                   110.769392,      1.042000
                1549920360,           2019-02-11 21:26:00,           2019-02-11 14:26:00,      2.970000,      0.657000,         10.148296,                   110.015721,      1.043000
                1549922160,           2019-02-11 21:56:00,           2019-02-11 14:56:00,      2.970000,      0.646000,         10.857247,                   117.664718,      1.042000
                1549923960,           2019-02-11 22:26:00,           2019-02-11 15:26:00,      2.970000,      0.624000,         10.887245,                   117.916423,      1.041000
                1549925760,           2019-02-11 22:56:00,           2019-02-11 15:56:00,      2.970000,      0.592000,         10.782252,                   116.673582,      1.042000
                1549927560,           2019-02-11 23:26:00,           2019-02-11 16:26:00,      2.970000,      0.559000,         10.615263,                   114.759341,      1.042000
                1549929360,           2019-02-11 23:56:00,           2019-02-11 16:56:00,      2.970000,      0.548000,          9.248358,                    99.950874,      1.044000
                1549931160,           2019-02-12 00:26:00,           2019-02-11 17:26:00,      2.970000,      0.548000,          8.739393,                    94.450280,      1.045000
                1549932960,           2019-02-12 00:56:00,           2019-02-11 17:56:00,      2.970000,      0.537000,          8.547407,                    92.346616,      1.045000
                1549934760,           2019-02-12 01:26:00,           2019-02-11 18:26:00,      2.970000,      0.537000,          8.504410,                    91.882074,      1.045000
                1549936560,           2019-02-12 01:56:00,           2019-02-11 18:56:00,      2.970000,      0.515000,          8.451413,                    91.252588,      1.045000
                1549938360,           2019-02-12 02:26:00,           2019-02-11 19:26:00,      2.970000,      0.515000,          8.477411,                    91.533299,      1.045000
                1549940160,           2019-02-12 02:56:00,           2019-02-11 19:56:00,      2.970000,      0.515000,          8.460413,                    91.349758,      1.045000
                1549941960,           2019-02-12 03:26:00,           2019-02-11 20:26:00,      2.970000,      0.482000,          8.366419,                    90.250396,      1.045000
                1549943760,           2019-02-12 03:56:00,           2019-02-11 20:56:00,      2.970000,      0.515000,          8.496410,                    91.738434,      1.046000
                1549945560,           2019-02-12 04:26:00,           2019-02-11 21:26:00,      2.980000,      0.504000,          8.452413,                    91.234931,      1.044000
                1549947360,           2019-02-12 04:56:00,           2019-02-11 21:56:00,      2.970000,      0.548000,          8.391418,                    90.689560,      1.045000
                1549949160,           2019-02-12 05:26:00,           2019-02-11 22:26:00,      2.970000,      0.504000,          8.419415,                    90.878755,      1.045000
                1549950960,           2019-02-12 05:56:00,           2019-02-11 22:56:00,      2.970000,      0.515000,          8.384418,                    90.529218,      1.046000
                1549952760,           2019-02-12 06:26:00,           2019-02-11 23:26:00,      2.970000,      0.526000,          8.365419,                    90.352248,      1.045000
                1549954560,           2019-02-12 06:56:00,           2019-02-11 23:56:00,      2.970000,      0.504000,          8.369419,                    90.339095,      1.045000
                1549956360,           2019-02-12 07:26:00,           2019-02-12 00:26:00,      2.970000,      0.515000,          8.384418,                    90.529218,      1.045000
                1549958160,           2019-02-12 07:56:00,           2019-02-12 00:56:00,      2.970000,      0.515000,          8.382418,                    90.507625,      1.045000
                1549959960,           2019-02-12 08:26:00,           2019-02-12 01:26:00,      2.970000,      0.493000,          8.379418,                    90.418822,      1.045000
                1549961760,           2019-02-12 08:56:00,           2019-02-12 01:56:00,      2.970000,      0.515000,          8.376418,                    90.442846,      1.045000
                1549963560,           2019-02-12 09:26:00,           2019-02-12 02:26:00,      2.970000,      0.526000,          8.339421,                    90.071450,      1.045000
                1549965360,           2019-02-12 09:56:00,           2019-02-12 02:56:00,      2.970000,      0.515000,          8.343421,                    90.086559,      1.045000
                1549967160,           2019-02-12 10:26:00,           2019-02-12 03:26:00,      2.970000,      0.493000,          8.358420,                    90.192236,      1.045000
                1549968960,           2019-02-12 10:56:00,           2019-02-12 03:56:00,      2.970000,      0.482000,          8.359419,                    90.174891,      1.045000
                1549970760,           2019-02-12 11:26:00,           2019-02-12 04:26:00,      2.970000,      0.515000,          8.332422,                    89.967797,      1.045000
                1549972560,           2019-02-12 11:56:00,           2019-02-12 04:56:00,      2.970000,      0.504000,          8.302424,                    89.615951,      1.045000
                1549974360,           2019-02-12 12:26:00,           2019-02-12 05:26:00,      2.970000,      0.504000,          8.250427,                    89.054704,      1.045000
                1549976160,           2019-02-12 12:56:00,           2019-02-12 05:56:00,      2.970000,      0.504000,          8.143435,                    87.899832,      1.045000
                1549977960,           2019-02-12 13:26:00,           2019-02-12 06:26:00,      2.970000,      0.504000,          8.210430,                    88.622976,      1.045000
                1549979760,           2019-02-12 13:56:00,           2019-02-12 06:56:00,      2.970000,      0.493000,          8.222429,                    88.724818,      1.045000
                1549981560,           2019-02-12 14:26:00,           2019-02-12 07:26:00,      2.970000,      0.493000,          8.253427,                    89.059303,      1.045000
                1549983360,           2019-02-12 14:56:00,           2019-02-12 07:56:00,      2.970000,      0.504000,          8.479411,                    91.526347,      1.045000
                1549985160,           2019-02-12 15:26:00,           2019-02-12 08:26:00,      2.970000,      0.559000,          8.620402,                    93.193319,      1.045000
                1549986960,           2019-02-12 15:56:00,           2019-02-12 08:56:00,      2.970000,      0.548000,          8.600403,                    92.948153,      1.044000
                1549988760,           2019-02-12 16:26:00,           2019-02-12 09:26:00,      2.970000,      0.548000,          8.877384,                    95.941600,      1.045000
                1549990560,           2019-02-12 16:56:00,           2019-02-12 09:56:00,      2.970000,      0.548000,          8.877384,                    95.941600,      1.044000
                1549992360,           2019-02-12 17:26:00,           2019-02-12 10:26:00,      2.970000,      0.603000,          9.024374,                    97.682180,      1.045000
                1549994160,           2019-02-12 17:56:00,           2019-02-12 10:56:00,      2.970000,      0.614000,          9.490342,                   102.757916,      1.044000
                1549995960,           2019-02-12 18:26:00,           2019-02-12 11:26:00,      2.970000,      0.668000,          9.220361,                    99.987237,      1.044000
                1549997760,           2019-02-12 18:56:00,           2019-02-12 11:56:00,      2.970000,      0.679000,          9.181364,                    99.595303,      1.044000
                1549999560,           2019-02-12 19:26:00,           2019-02-12 12:26:00,      2.970000,      0.635000,          8.946380,                    96.925657,      1.044000
                1550001360,           2019-02-12 19:56:00,           2019-02-12 12:56:00,      2.970000,      0.712000,          9.074371,                    98.526513,      1.045000
                1550003160,           2019-02-12 20:26:00,           2019-02-12 13:26:00,      2.970000,      0.690000,         10.249290,                   111.214249,      1.042000
                1550004960,           2019-02-12 20:56:00,           2019-02-12 13:56:00,      2.970000,      0.679000,         10.284287,                   111.559322,      1.043000
                1550006760,           2019-02-12 21:26:00,           2019-02-12 14:26:00,      2.970000,      0.657000,         10.613264,                   115.056347,      1.042000
                1550008560,           2019-02-12 21:56:00,           2019-02-12 14:56:00,      2.970000,      0.679000,         10.497272,                   113.869690,      1.042000
                1550010360,           2019-02-12 22:26:00,           2019-02-12 15:26:00,      2.970000,      0.592000,         10.630263,                   115.028920,      1.042000
                1550012160,           2019-02-12 22:56:00,           2019-02-12 15:56:00,      2.970000,      0.614000,         11.119229,                   120.394904,      1.041000
                1550013960,           2019-02-12 23:26:00,           2019-02-12 16:26:00,      2.970000,      0.614000,         11.212222,                   121.401803,      1.042000
                1550015760,           2019-02-12 23:56:00,           2019-02-12 16:56:00,      2.970000,      0.570000,         10.188293,                   110.177772,      1.043000
